answer,predictions,exact_match,precision,recall,f1_score
an abdominal and pelvic ct scan with iv contrast,##tra hepatic ivc and distention of the azygous system suggestive of ivc obstruction by liver metastases ; ascites ; multiple bony metastases ; and an isolated splenic metastases. [SEP],0,0.2222222222222222,0.07692307692307693,0.1142857142857143
25,: atenolol 50,0,0.0,0.0,0.0
cepacol,##zenge po q4h prn sore throat [SEP],0,0.0,0.0,0.0
an lvedp,,0,0.0,0.0,0.0
a beta blocker,,0,0.0,0.0,0.0
a tracheostomy,,0,0.0,0.0,0.0
insomnia,mg q. h. s. p. r. n,0,0.0,0.0,0.0
obese,"##ness without guarding or rebound, liver edge not pal",0,0.0,0.0,0.0
ppi,"4. gi : barrett's, on a ppi. [SEP]",0,1.0,0.14285714285714285,0.25
30 mg,". i. d., lasix [SEP]",0,0.0,0.0,0.0
saddle pulmonary embolus,,0,0.0,0.0,0.0
30 cc,,0,0.0,0.0,0.0
infective endocarditis:active,"active,",0,0.0,0.0,0.0
once per day.,,0,0.0,0.0,0.0
recurrent epistaxis,##bolization for treatment of recurrent epistaxis. [SEP],0,1.0,0.2857142857142857,0.4444444444444445
her 05-27 cxr,,0,0.0,0.0,0.0
open debulking,,0,0.0,0.0,0.0
148/58,,0,0.0,0.0,0.0
abdominal series,,0,0.0,0.0,0.0
guaifenesin,,0,0.0,0.0,0.0
1mg,", lipitor 10, imdur er 60, zemplar 1mg [SEP]",0,1.0,0.125,0.2222222222222222
nausea.,. 6h. p. r. n. nausea,0,1.0,0.2,0.33333333333333337
htn:,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
chronic obstructive pulmonary disease exacerbation,,0,0.0,0.0,0.0
initial evaluation,,0,0.0,0.0,0.0
the pathology,,0,0.0,0.0,0.0
his pain,"received aspirin, nitroglycerin drip, heparin drip, dilaudid, and tnk with decreased in his pain but without resolution of symptoms. [SEP]",0,1.0,0.1,0.18181818181818182
during this admission,##brillation and for [SEP],0,0.0,0.0,0.0
review of systems,,0,0.0,0.0,0.0
cad,,0,0.0,0.0,0.0
stanazolol.,,0,0.0,0.0,0.0
360 mg,,0,0.0,0.0,0.0
graves',,0,0.0,0.0,0.0
urosepsis.,##psis. [SEP],0,0.0,0.0,0.0
urosepsis.,##psis. [SEP],0,0.0,0.0,0.0
300 mg,,0,0.0,0.0,0.0
embolic etiology,,0,0.0,0.0,0.0
325 mg,,0,0.0,0.0,0.0
ecg,,0,0.0,0.0,0.0
urine cultures,,0,0.0,0.0,0.0
a chest x-ray,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
ccss support,is status post high dose chemotherapy with pbse and ccss support ending june 1994. [SEP],0,1.0,0.13333333333333333,0.23529411764705882
25 mg,,0,0.0,0.0,0.0
empiric abdominal coverage,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
her pain,,0,0.0,0.0,0.0
zantac ( ranitidine hcl ),,0,0.0,0.0,0.0
congestive heart failure,,0,0.0,0.0,0.0
review of systems,", denies fevers, has pain in",0,0.0,0.0,0.0
95% stenosis of the carotid artery,,0,0.0,0.0,0.0
drainage,,0,0.0,0.0,0.0
drainage,,0,0.0,0.0,0.0
30 mg,,0,0.0,0.0,0.0
q.24h.,,0,0.0,0.0,0.0
325 mg,. o. b. i. d. 7 ) iron 325 mg p. o. q. day. [SEP],0,1.0,0.15384615384615385,0.2666666666666667
qd,,0,0.0,0.0,0.0
any shortness of breath,,0,0.0,0.0,0.0
fludarabine,,0,0.0,0.0,0.0
klebsiella uti,,0,0.0,0.0,0.0
ct scan of the renal area,,0,0.0,0.0,0.0
q.i.d.;,,0,0.0,0.0,0.0
right sided seizure activity,as well as loaded with dilantin 1000 mg. [SEP],0,0.0,0.0,0.0
severe frontal headaches with scintillations.,was [SEP],0,0.0,0.0,0.0
his cmml,,0,0.0,0.0,0.0
auscultation bilaterally,auscultation bilaterally. [SEP],0,1.0,0.6666666666666666,0.8
2064-05-25,,0,0.0,0.0,0.0
the biopsy,polyp with acute and chronic inflammation and erosion and reactive epithelial changes but no dysplasia. [SEP],0,0.0,0.0,0.0
tid,,0,0.0,0.0,0.0
the cardiac exam,,0,0.0,0.0,0.0
upset stomach,,0,0.0,0.0,0.0
his magnesium,of magnesium because his magnesium was routinely low [SEP],0,1.0,0.2222222222222222,0.3636363636363636
agitation,for agitation. [SEP],0,1.0,0.3333333333333333,0.5
corvert,,0,0.0,0.0,0.0
mi,"), chf with ef 55 %, paf",0,0.0,0.0,0.0
mucomyst,,0,0.0,0.0,0.0
novolog,,0,0.0,0.0,0.0
coronary angiography,,0,0.0,0.0,0.0
aspiration pneumonia,,0,0.0,0.0,0.0
magnesium,,0,0.0,0.0,0.0
fiberoptic scope,of the right epiglottitis extending down to the right aryepiglottic fold obscuring view of the,0,0.0,0.0,0.0
celexa,,0,0.0,0.0,0.0
difficult access problems,,0,0.0,0.0,0.0
qam,,0,0.0,0.0,0.0
flagyl,,0,0.0,0.0,0.0
hypercholesterolemia,,0,0.0,0.0,0.0
prophylactic anticoagulation,,0,0.0,0.0,0.0
obese,obese white [SEP],0,1.0,0.3333333333333333,0.5
consolidation,,0,0.0,0.0,0.0
25 mg,,0,0.0,0.0,0.0
nightly p.r.n.,". nightly p. r. n. insomnia, novolog 6 units subcu with [SEP]",0,0.5,0.09090909090909091,0.15384615384615385
anemia,,0,0.0,0.0,0.0
persistent hypertension.,,0,0.0,0.0,0.0
diabetes,"aortic stenosis, hypertension, [SEP]",0,0.0,0.0,0.0
constipation,,0,0.0,0.0,0.0
a bone scan,,0,0.0,0.0,0.0
ativan,,0,0.0,0.0,0.0
20mg.,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
some urinary retention,##oley [SEP],0,0.0,0.0,0.0
treatment with three cycles of fludarabine,##darabine he had 90 % involvement of his intratrabecular space. [SEP],0,0.16666666666666666,0.1,0.125
c. diff,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
an aortogram,flaps and a pseudoaneurysm at the anastomosis of the graft and arch just below the great vessels. [SEP],0,0.0,0.0,0.0
tylenol ( acetaminophen ),,0,0.0,0.0,0.0
a head mri,,0,0.0,0.0,0.0
chest ct scan,,0,0.0,0.0,0.0
auscultation bilaterally,"base, otherwise clear to auscultation bilaterally. [SEP]",0,1.0,0.2857142857142857,0.4444444444444445
mild persistent postoperative pulmonary effusions,mr. brannigan has been [SEP],0,0.0,0.0,0.0
bp control,,0,0.0,0.0,0.0
ecg,,0,0.0,0.0,0.0
eldopa,,0,0.0,0.0,0.0
repeat urinalysis,,0,0.0,0.0,0.0
a lupus flare,flare and was put on prednisone 30 q am. she did well [SEP],0,0.3333333333333333,0.07692307692307693,0.125
q.6 h. p.r.n.,", tylenol 500 - 1000 mg p. o. q. 6 h. p. r. n. pain not [SEP]",0,0.3333333333333333,0.06666666666666667,0.1111111111111111
discharge hematocrit,"##crit 28, not iron deficient. [SEP]",0,0.0,0.0,0.0
bmi 34.8,,0,0.0,0.0,0.0
recent computerized tomography scan,,0,0.0,0.0,0.0
one gtt,"25 % one gtt ou b. i. d., serax 30 mg p. o. q. h. s. p. r. n. insomnia, [SEP]",0,1.0,0.1,0.18181818181818182
reintubation,,0,0.0,0.0,0.0
pain,initially had a pca for pain. she began [SEP],0,1.0,0.1111111111111111,0.19999999999999998
ct,. [SEP],0,0.0,0.0,0.0
headache,,0,0.0,0.0,0.0
an endometrial biopsy,,0,0.0,0.0,0.0
tachycardia.,,0,0.0,0.0,0.0
electrocardiogram,,0,0.0,0.0,0.0
ldl: 110;,"ldl slightly above dm goal of < 100, but nora has since attempted to increase exercise and eat low fat, low cholesterol diet. rechecking lipid panel today. [SEP]",0,0.5,0.037037037037037035,0.06896551724137931
head ultrasound,,0,0.0,0.0,0.0
for a full 6-week course,"##umadin for a full 6 - week course, percocet as needed. the patient will follow - up with the [SEP]",0,0.8,0.2222222222222222,0.3478260869565218
treatment,,0,0.0,0.0,0.0
cardiac output,,0,0.0,0.0,0.0
biopsy,") in 8 / 04, being treated with xrt, timidar. [SEP]",0,0.0,0.0,0.0
slightly elevated blood sugars,an insulin sliding scale and basal insulin to maintain his blood sugars at a more appropriate level. [SEP],0,0.5,0.1111111111111111,0.1818181818181818
levo,,0,0.0,0.0,0.0
lasix ( furosemide ),,0,0.0,0.0,0.0
her hematologic problems,below. [SEP],0,0.0,0.0,0.0
a repeat chest x-ray,,0,0.0,0.0,0.0
serum cocaine,. [SEP],0,0.0,0.0,0.0
2094-12-10,##msiii [SEP],0,0.0,0.0,0.0
chest pain,"morning, no bb given this ; considered using ccb / phen",0,0.0,0.0,0.0
agitated,,0,0.0,0.0,0.0
doppler,atrial dilatation. [SEP],0,0.0,0.0,0.0
q.d.;,,0,0.0,0.0,0.0
skin lesion infection.,"lesion infection. organism, [SEP]",0,0.6666666666666666,0.5,0.5714285714285715
portable chest x-ray,,0,0.0,0.0,0.0
magnetic resonance imaging,,0,0.0,0.0,0.0
once a day,##lingual nitroglycerin and zocor 50 [SEP],0,0.0,0.0,0.0
t.i.d.,,0,0.0,0.0,0.0
secretions,,0,0.0,0.0,0.0
bone scan,,0,0.0,0.0,0.0
a repeat colonoscopy,,0,0.0,0.0,0.0
60 mg,,0,0.0,0.0,0.0
the chest x-ray,ray showed borderline cardiomegaly but no acute cardiac,0,0.0,0.0,0.0
150 mg,"previously been on epivir 150 mg p. o. daily, but this [SEP]",0,1.0,0.16666666666666666,0.2857142857142857
high blood pressure,,0,0.0,0.0,0.0
two weeks,,0,0.0,0.0,0.0
a ct scan of the head,,0,0.0,0.0,0.0
4/10 through 4/13,,0,0.0,0.0,0.0
75 mg,,0,0.0,0.0,0.0
auscultation,,0,0.0,0.0,0.0
"staphylococcus , coagulase negative",,0,0.0,0.0,0.0
an evaluation,,0,0.0,0.0,0.0
oral antibiotics,,0,0.0,0.0,0.0
the ultrasound,,0,0.0,0.0,0.0
post catheterization echocardiogram,,0,0.0,0.0,0.0
500,,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
costochondritis,,0,0.0,0.0,0.0
simethicone,,0,0.0,0.0,0.0
prandin,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
immunization,,0,0.0,0.0,0.0
vacuum assisted vaginal delivery,,0,0.0,0.0,0.0
head ct,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
commands,"the mental status exam was variable,",0,0.0,0.0,0.0
for two days,"lasix, coumadin 5 mg one tab once a day or as [SEP]",0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
repeat neurological examination,,0,0.0,0.0,0.0
chest examination,,0,0.0,0.0,0.0
8 mg,,0,0.0,0.0,0.0
very depressed,a counselor at greenfield community college community,0,0.0,0.0,0.0
w/vanc,,0,0.0,0.0,0.0
spep,,0,0.0,0.0,0.0
twice daily,,0,0.0,0.0,0.0
a ct scan of your abdomen,,0,0.0,0.0,0.0
hyperbilirubinemia,. [SEP],0,0.0,0.0,0.0
130/90,,0,0.0,0.0,0.0
mri,,0,0.0,0.0,0.0
iron,"deficiency anemia, cont iron [SEP]",0,1.0,0.2,0.33333333333333337
sleep,,0,0.0,0.0,0.0
fs usually 100-150,##cers. [SEP],0,0.0,0.0,0.0
head ct,,0,0.0,0.0,0.0
x 1,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
325 mg,"q d, coumadin",0,0.0,0.0,0.0
head ct,,0,0.0,0.0,0.0
the patient's afterload reduction,,0,0.0,0.0,0.0
his throat pain,,0,0.0,0.0,0.0
intubated,he returned to the wing,0,0.0,0.0,0.0
exquisitely preload dependent,,0,0.0,0.0,0.0
q. day.,,0,0.0,0.0,0.0
bacteria,,0,0.0,0.0,0.0
infrequent short runs of non-sustained ventricular tachycardia,"##ranolol,",0,0.0,0.0,0.0
glyburide,,0,0.0,0.0,0.0
a new paroxysmal atrial fibrillation.,,0,0.0,0.0,0.0
iron studies,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
prothrombin time,time in the range of [SEP],0,0.5,0.16666666666666666,0.25
a screen,,0,0.0,0.0,0.0
p.r.n.,. a. m. and [SEP],0,0.0,0.0,0.0
hyperlipidemia:,"statin, asa. lipids nl. suspected",0,0.0,0.0,0.0
bmi 34.8,,0,0.0,0.0,0.0
ntg 1/150 ( nitroglycerin 1/150 ( 0.4 mg ) ),) ) [SEP],0,0.0,0.0,0.0
his chest radiograph,,0,0.0,0.0,0.0
4 times a day.,1 gram by mouth 4 times a day. the patient is to [SEP],0,1.0,0.3076923076923077,0.47058823529411764
a mrsa urinary tract infection.,"##rsa urinary tract infection. she was found, on the day of admission, by her son to [SEP]",0,0.6,0.17647058823529413,0.2727272727272727
chest pain,,0,0.0,0.0,0.0
ivf,,0,0.0,0.0,0.0
minimal ischemia,,0,0.0,0.0,0.0
throat cancer,,0,0.0,0.0,0.0
a stable dose,been on a stable dose [SEP],0,1.0,0.5,0.6666666666666666
arrhythmia,,0,0.0,0.0,0.0
oxycodone.,,0,0.0,0.0,0.0
for 18 weeks.,. he reported no complications from [SEP],0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
a hematocrit,anemia with a hematocrit of 20. 9. [SEP],0,1.0,0.25,0.4
14-day,. [SEP],0,0.0,0.0,0.0
325 mg,,0,0.0,0.0,0.0
ativan,q. 4 - 6 hr. p. r. n. nausea.,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
x1,,0,0.0,0.0,0.0
lactulose,,0,0.0,0.0,0.0
last a1c 13,"w but not dx ischemia, didn't",0,0.0,0.0,0.0
fluconazole,,0,0.0,0.0,0.0
a chest xray,,0,0.0,0.0,0.0
diuresis,of shortness of breath from fluid shifts that normally occur during the postpartum period. [SEP],0,0.0,0.0,0.0
his cough,,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
the patient's pain,q.,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
glaucoma,,0,0.0,0.0,0.0
nifedipine.,,0,0.0,0.0,0.0
20 mg,esomeprazole ( nexium ) po 20 mg qd [SEP],0,1.0,0.2857142857142857,0.4444444444444445
100 mg,,0,0.0,0.0,0.0
40 mg,,0,0.0,0.0,0.0
diarrhea,##hea [SEP],0,0.0,0.0,0.0
the neurological examination,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
systolic blood pressure greater than 160 millemeters of mercury,,0,0.0,0.0,0.0
htn,,0,0.0,0.0,0.0
number of doses required ( approximate ): 4,,0,0.0,0.0,0.0
partially absent,"leaflets may be partially absent, but there are no coronal images provided for confirmation and the pituitary stalk is present. [SEP]",0,1.0,0.09523809523809523,0.17391304347826084
30 days,,0,0.0,0.0,0.0
oxycodone,. she has,0,0.0,0.0,0.0
limited hemodynamics,##hg ). [SEP],0,0.0,0.0,0.0
a urinalysis,,0,0.0,0.0,0.0
the patient &apos;s fluid collection,##heter was not adequately draining the patient & apos ; s fluid collection. [SEP],0,0.8,0.3333333333333333,0.47058823529411764
2076-08-10,,0,0.0,0.0,0.0
lopressor,##cardic and his lopressor dose was adjusted.,0,1.0,0.14285714285714285,0.25
b-blocker,"- - - v - tach : pt has aicd in place, however b - blocker should contorl vtach for now. [SEP]",0,0.0,0.0,0.0
back pain,percocet for back pain and that after that he began to [SEP],0,1.0,0.16666666666666666,0.2857142857142857
qd,,0,0.0,0.0,0.0
bp: 146/86 ,/ 86 - pulse : 75 [SEP],0,0.0,0.0,0.0
the c-collar,secondary to pain ). [SEP],0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
coronary artery disease,,0,0.0,0.0,0.0
prophylaxis against dvts,dvts. he is also on [SEP],0,0.3333333333333333,0.16666666666666666,0.2222222222222222
60 mg,,0,0.0,0.0,0.0
hydrocodone 5 mg with tylenol,four hours p. r. n. pain. [SEP],0,0.0,0.0,0.0
compazine,. r. n. nausea. [SEP],0,0.0,0.0,0.0
low back pain.,,0,0.0,0.0,0.0
blood cltures,,0,0.0,0.0,0.0
the neurological examination,,0,0.0,0.0,0.0
further treatment,##mc ( where he was admitted on 02 - 15 with fevers and positive blood cultures ) to idmc for further treatment and possibly mvr. [SEP],0,1.0,0.08695652173913043,0.16
glycemic control.,,0,0.0,0.0,0.0
imaging,,0,0.0,0.0,0.0
atrial clot,disease in the setting of his known atrial clot [SEP],0,1.0,0.2,0.33333333333333337
170/90,"neck was supple without adenopathy. there were 2 + carotids without bruits and there were no vertebral bruits. chest was clear to auscultation. cardiac exam showed an s4 gallop. abdomen examination was benign and extremities were without edema. neurological examination showed reflexes to be 2 + in the upper extremities and at the knees bilaterally with downgoing toes. finger - nose - finger was intact, romberg was intact, and gait was stable with",0,0.0,0.0,0.0
tachycardia.,,0,0.0,0.0,0.0
nephrostomy tube placement,an outside hospital secondary to persistent hematuria status post nephrostomy tube placement transferred to retelk county medical center for further management. [SEP],0,1.0,0.13636363636363635,0.24000000000000002
200 mg,,0,0.0,0.0,0.0
the catheterization,,0,0.0,0.0,0.0
his sugars,,0,0.0,0.0,0.0
a pulmonary arteriogram,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
blood pressures at home are as high as 140-160,##ystolic in the evenings. [SEP],0,0.0,0.0,0.0
daily p.r.n.,r. n. overload. [SEP],0,0.0,0.0,0.0
hct,. morton received 2 units of p,0,0.0,0.0,0.0
lasix,,0,0.0,0.0,0.0
hgb a1c 8.8%,,0,0.0,0.0,0.0
obese,his blood [SEP],0,0.0,0.0,0.0
diuretics,,0,0.0,0.0,0.0
a severe resp acidosis,and bipap was initiated. [SEP],0,0.0,0.0,0.0
her hydrocephalus,,0,0.0,0.0,0.0
amphotericine,,0,0.0,0.0,0.0
metastatic bladder ca,,0,0.0,0.0,0.0
for the duration of this pregnancy,,0,0.0,0.0,0.0
echocardiogram,,0,0.0,0.0,0.0
number of doses required ( approximate ): 5,approximate ) : 5 [SEP],0,0.3333333333333333,0.6666666666666666,0.4444444444444444
the abdominal ct,,0,0.0,0.0,0.0
2067-03-10,,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat examination",,0,0.0,0.0,0.0
the review of systems,was notable for anxiety. [SEP],0,0.0,0.0,0.0
 hemoglobin a1c of 14,"##oglobin a1c of 14, glucose on 10 / 21 422, creatinine 1. 7, [SEP]",0,0.75,0.23076923076923078,0.3529411764705882
blood cultures,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
the electrocardiogram,,0,0.0,0.0,0.0
her glucose,decreased by one unit because her glucose remained somewhat low in the mornings. [SEP],0,1.0,0.14285714285714285,0.25
the biopsy,/ iii. [SEP],0,0.0,0.0,0.0
endometriosis,,0,0.0,0.0,0.0
170/68,,0,0.0,0.0,0.0
1/2,her home coumadin with vna / pcp f / u in 2 [SEP],0,0.0,0.0,0.0
80 mg,,0,0.0,0.0,0.0
ultrasound,,0,0.0,0.0,0.0
81mg,,0,0.0,0.0,0.0
insulin dependent diabetes,,0,0.0,0.0,0.0
lasix ( furosemide ),,0,0.0,0.0,0.0
blood pressure 192/96.,,0,0.0,0.0,0.0
q12h,,0,0.0,0.0,0.0
albuterol,"##l inhaled 2 puffs q. i. d. p. r. n. wheezing, [SEP]",0,0.0,0.0,0.0
lantus,##us in the interim. [SEP],0,0.0,0.0,0.0
twice daily,,0,0.0,0.0,0.0
aggressive pulmonary toilets,,0,0.0,0.0,0.0
previous w/u,,0,0.0,0.0,0.0
ativan,became more [SEP],0,0.0,0.0,0.0
workup on admission,,0,0.0,0.0,0.0
160/86 ,,0,0.0,0.0,0.0
substernal epigastric pain,,0,0.0,0.0,0.0
150 systolic.,##ystolic. she is awake and alert and her [SEP],0,0.0,0.0,0.0
urine cx,,0,0.0,0.0,0.0
left iliac stent,right femoral stent. [SEP],0,0.3333333333333333,0.25,0.28571428571428575
"1 , 000 mg",,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
25 mg,,0,0.0,0.0,0.0
t.i.d. p.r.n.,100 mg p. o. t. i. d. p. r. n. cough. [SEP],0,0.0,0.0,0.0
ekg,normal sinus rhythm with left ventricular hypertrophy and incomplete left bundle branch block. [SEP],0,0.0,0.0,0.0
an arteriogram,,0,0.0,0.0,0.0
pain,[SEP],0,0.0,0.0,0.0
cad,,0,0.0,0.0,0.0
oxycodone,h. p. r,0,0.0,0.0,0.0
a staphylococcus aureus pneumonia,,0,0.0,0.0,0.0
bp elevated,,0,0.0,0.0,0.0
the aspiration pneumonia,,0,0.0,0.0,0.0
bid,"50 mg bid, imdur sr 30 mg po [SEP]",0,1.0,0.1111111111111111,0.19999999999999998
400 milliliters...4ml/hr,,0,0.0,0.0,0.0
evaluation by echo,", she was noted to have a murmur, eventually prompting evaluation by echo. [SEP]",0,1.0,0.23076923076923078,0.375
q4h prn,,0,0.0,0.0,0.0
tylox,pain. [SEP],0,0.0,0.0,0.0
ct angiogram,,0,0.0,0.0,0.0
ibuprofen,##profen prn. follow up with primary care [SEP],0,0.0,0.0,0.0
head ct scan,2 x 2 x 2 left anterior temporal hemorrhage with minimal surrounding edema. [SEP],0,0.0,0.0,0.0
ublingual nitroglycerin,,0,0.0,0.0,0.0
review of systems,,0,0.0,0.0,0.0
hemoglobin a1c over 12 in april of 2081,,0,0.0,0.0,0.0
2 tabs,,0,0.0,0.0,0.0
wheezing.,,0,0.0,0.0,0.0
heparin gtt,,0,0.0,0.0,0.0
cultures,[SEP],0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
q6h,##o q6h [SEP],0,1.0,0.3333333333333333,0.5
constipation,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
cad,,0,0.0,0.0,0.0
diphtheroids,,0,0.0,0.0,0.0
his poor nutritional status,poor nutritional status. [SEP],0,0.75,0.75,0.75
cad,given arf [SEP],0,0.0,0.0,0.0
fluid rehydration,"ca, for fluid rehydration. [SEP]",0,1.0,0.4,0.5714285714285715
vancomycin,,0,0.0,0.0,0.0
3 million units,,0,0.0,0.0,0.0
2088-04-19,- 04 - 19 [SEP],0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
an upper endoscopy,,0,0.0,0.0,0.0
cardiogenic shock,[SEP],0,0.0,0.0,0.0
her obstructive-sleep apnea,...... therapy and further evaluation of her obstructive - sleep apnea. [SEP],0,0.6666666666666666,0.2,0.30769230769230765
neutropenic fever,##entamicin for neutropenic fever and thrush initially. [SEP],0,1.0,0.25,0.4
prn,,0,0.0,0.0,0.0
cxr,,0,0.0,0.0,0.0
upset stomach,,0,0.0,0.0,0.0
bactrim one double strength,,0,0.0,0.0,0.0
completely cultured,therefore completely cultured again and begun on antibiotic coverage which would take care of the pseudomonas he was known to have. [SEP],0,1.0,0.09090909090909091,0.16666666666666669
14 days;,,0,0.0,0.0,0.0
the electrocardiogram,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
autologous blood,,0,0.0,0.0,0.0
flomax,##oley. he was started on flomax with good [SEP],0,1.0,0.1111111111111111,0.19999999999999998
an mri,,0,0.0,0.0,0.0
"hba1c yesterday=9.2,","she is improving, but still not adequately controlled. she occasionally has blurry vision and is constantly thirsty. her next appointment is in january. hba1c yesterday = 9. 2, fasting glucose in the 200s. last increase in her insluin was in 11 / 30 / 69, from 80 u qam to 90 u qpm. for now, we'll increase her pm dose of insulin from 70 to 75 u sc qam, and follow - up with her.. [SEP]",0,0.5,0.013888888888888888,0.02702702702702703
plavix,,0,0.0,0.0,0.0
evaluation,hospice chaplain who was referred by dr. tomed,0,0.0,0.0,0.0
80,,0,0.0,0.0,0.0
until culture results returned,,0,0.0,0.0,0.0
for approximately a year,ran [SEP],0,0.0,0.0,0.0
5000,,0,0.0,0.0,0.0
5.0 mg,d. [SEP],0,0.0,0.0,0.0
repeat urinalysis,", the patient became febrile to 100. 7 and repeat urinalysis showed 20 - 30 white blood cells and 1 + bacteria. [SEP]",0,1.0,0.1,0.18181818181818182
white count,,0,0.0,0.0,0.0
exertional angina,,0,0.0,0.0,0.0
post-obstructive pneumonia,- obstructive pneumonia. [SEP],0,0.5,0.3333333333333333,0.4
the examination,motor tasks and giving the impression of indifference to the deficits,0,0.5,0.09090909090909091,0.15384615384615385
qd,,0,0.0,0.0,0.0
x 5 days,,0,0.0,0.0,0.0
her shortness of breath,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
tylenol # 3,,0,0.0,0.0,0.0
an mri,,0,0.0,0.0,0.0
insulin ,##c qam [SEP],0,0.0,0.0,0.0
cardiac output,,0,0.0,0.0,0.0
a swan-ganz catheter,cardiac output. [SEP],0,0.0,0.0,0.0
oxacillin resistant staphylococci,,0,0.0,0.0,0.0
er evaluation,to ct scan. [SEP],0,0.0,0.0,0.0
mixed adenocarcinoma,"with cisplatinum, 5 - fu and velban. [SEP]",0,0.0,0.0,0.0
hd,,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
number of doses required ( approximate ): 2,doses,0,0.16666666666666666,1.0,0.2857142857142857
ischemia,,0,0.0,0.0,0.0
d and c,"differentiation at wellla uxinny : mount medical center in com st., tton, arkansas 32167. [SEP]",0,0.0,0.0,0.0
ceftazidime,,0,0.0,0.0,0.0
5 to 20 mg,as needed for [SEP],0,0.0,0.0,0.0
blood pressure elevated at 170/84,,0,0.0,0.0,0.0
q.3-4h. p.r.n.,,0,0.0,0.0,0.0
an mri,,0,0.0,0.0,0.0
senna,o. b. i. d. [SEP],0,0.0,0.0,0.0
rapid atrial flutter,rapid atrial flutter and was [SEP],0,1.0,0.5,0.6666666666666666
chest x-ray,,0,0.0,0.0,0.0
10 meq,check lytes in 2 days. [SEP],0,0.0,0.0,0.0
somnolence,,0,0.0,0.0,0.0
12.5 mg,,0,0.0,0.0,0.0
two 95% stenosis in a long segment of the left sfa and the left distal sfa and anterior tibial vein graft was completely thrombosed.,,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
qam,units sc qam [SEP],0,1.0,0.25,0.4
oxycodone,,0,0.0,0.0,0.0
vancomycin,,0,0.0,0.0,0.0
portal htn,to control portal htn. [SEP],0,1.0,0.4,0.5714285714285715
qd,,0,0.0,0.0,0.0
the patient's pain,patient's pain was treated with morphine sulfate. [SEP],0,0.6666666666666666,0.25,0.36363636363636365
anxiety neurosis,past. [SEP],0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
continued diuresis,,0,0.0,0.0,0.0
stool softeners,,0,0.0,0.0,0.0
the cardiac exam,,0,0.0,0.0,0.0
6-thioguanine,,0,0.0,0.0,0.0
