answer,predictions,exact_match,precision,recall,f1_score
pain,pain was not affected. [SEP],0,1.0,0.2,0.33333333333333337
an upper endoscopy,,0,0.0,0.0,0.0
cardiogenic shock,he was noted to be cardiogenic shock requiring pressors,0,1.0,0.2222222222222222,0.3636363636363636
her obstructive-sleep apnea,,0,0.0,0.0,0.0
neutropenic fever,,0,0.0,0.0,0.0
prn,,0,0.0,0.0,0.0
cxr,##r - increased right pleural effusion and partial collapse of the right upper lung. [SEP],0,0.0,0.0,0.0
upset stomach,,0,0.0,0.0,0.0
bactrim one double strength,,0,0.0,0.0,0.0
completely cultured,,0,0.0,0.0,0.0
14 days;,,0,0.0,0.0,0.0
the electrocardiogram,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
autologous blood,,0,0.0,0.0,0.0
flomax,,0,0.0,0.0,0.0
an mri,,0,0.0,0.0,0.0
"hba1c yesterday=9.2,",,0,0.0,0.0,0.0
plavix,"7, on plavix for? stent. will continue on",0,1.0,0.125,0.2222222222222222
evaluation,,0,0.0,0.0,0.0
80,,0,0.0,0.0,0.0
until culture results returned,,0,0.0,0.0,0.0
for approximately a year,,0,0.0,0.0,0.0
5000,as,0,0.0,0.0,0.0
5.0 mg,,0,0.0,0.0,0.0
repeat urinalysis,,0,0.0,0.0,0.0
white count,,0,0.0,0.0,0.0
exertional angina,,0,0.0,0.0,0.0
post-obstructive pneumonia,,0,0.0,0.0,0.0
the examination,"example, singing or humming along while performing some of the motor tasks and giving the impression of indifference to the deficits",0,0.5,0.047619047619047616,0.08695652173913042
qd,,0,0.0,0.0,0.0
x 5 days,,0,0.0,0.0,0.0
her shortness of breath,with complete resolution of her shortness of breath and was [SEP],0,1.0,0.36363636363636365,0.5333333333333333
qd,,0,0.0,0.0,0.0
tylenol # 3,,0,0.0,0.0,0.0
an mri,patient was admitted for diagnostic lumbar puncture. [SEP],0,0.0,0.0,0.0
insulin ,,0,0.0,0.0,0.0
cardiac output,,0,0.0,0.0,0.0
a swan-ganz catheter,,0,0.0,0.0,0.0
oxacillin resistant staphylococci,,0,0.0,0.0,0.0
er evaluation,,0,0.0,0.0,0.0
mixed adenocarcinoma,,0,0.0,0.0,0.0
hd,,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
number of doses required ( approximate ): 2,,0,0.0,0.0,0.0
ischemia,,0,0.0,0.0,0.0
d and c,"c showed grade ii - iii adenocarcinoma with squamous differentiation at wellla uxinny : mount medical center in com st., tton, arkansas 32167. [SEP]",0,0.3333333333333333,0.045454545454545456,0.08
ceftazidime,,0,0.0,0.0,0.0
5 to 20 mg,20 mg orally every 2 hours as needed for [SEP],0,0.5,0.2,0.28571428571428575
blood pressure elevated at 170/84,60. heent : pupils [SEP],0,0.0,0.0,0.0
q.3-4h. p.r.n.,o. b. i. d. as a [SEP],0,0.0,0.0,0.0
an mri,,0,0.0,0.0,0.0
senna,,0,0.0,0.0,0.0
rapid atrial flutter,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
10 meq,,0,0.0,0.0,0.0
somnolence,"following admission to the floor the pt developed increasing hypoxia and somnolence, requiring in",0,1.0,0.07142857142857142,0.13333333333333333
12.5 mg,,0,0.0,0.0,0.0
two 95% stenosis in a long segment of the left sfa and the left distal sfa and anterior tibial vein graft was completely thrombosed.,,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
qam,,0,0.0,0.0,0.0
oxycodone,,0,0.0,0.0,0.0
vancomycin,". central line culture positive for coagulase - negative staphylococcus aureus, status post a 14 day treatment with vancomycin and removal of the line. [SEP]",0,1.0,0.043478260869565216,0.08333333333333333
portal htn,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
the patient's pain,morphine sulfate. [SEP],0,0.0,0.0,0.0
anxiety neurosis,,0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
continued diuresis,400,0,0.0,0.0,0.0
stool softeners,,0,0.0,0.0,0.0
the cardiac exam,"was not displaced, regular rate and rhythm with normal s1, s2, no s3 or s4, a grade ii / vi systolic murmur was heard at the left upper sternal border without radiation",0,0.3333333333333333,0.03225806451612903,0.0588235294117647
6-thioguanine,,0,0.0,0.0,0.0
ativan,i. d. p,0,0.0,0.0,0.0
x 2 day( s ),,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
follow-up chest ct,"in abundant number, very small nodes seen in the mediastinum but no",0,0.0,0.0,0.0
itching.,,0,0.0,0.0,0.0
further workup,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
an adenosine mibi stress test,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
echo,,0,0.0,0.0,0.0
sbp,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
cardiac exam,"showed a normal pmi, regular rate and rhythm, normal s1,",0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
her diuresis,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
back pain,began to [SEP],0,0.0,0.0,0.0
supplements,,0,0.0,0.0,0.0
progressive angina,"##ble ecg changes, though we queried the possibility of a left circumflex event. he had been previously scheduled for semi - urgent catheterization and angiography on 07 / 26 / 2060. [SEP]",0,0.0,0.0,0.0
inflammation,,0,0.0,0.0,0.0
2 puffs,,0,0.0,0.0,0.0
hyperlipidemia,chol 100 / t,0,0.0,0.0,0.0
head ct,"mass effect, or stroke. [SEP]",0,0.0,0.0,0.0
p.r.n.,,0,0.0,0.0,0.0
bp 161/72 ,,0,0.0,0.0,0.0
metastatic bladder ca,,0,0.0,0.0,0.0
2060-07-25,"^ yerger, desean",0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
179/102,,0,0.0,0.0,0.0
palpation of scalp,,0,0.0,0.0,0.0
155/65,,0,0.0,0.0,0.0
his bipolar disorder,,0,0.0,0.0,0.0
for 18 weeks.,,0,0.0,0.0,0.0
his chest x-ray,,0,0.0,0.0,0.0
a chest x-ray,,0,0.0,0.0,0.0
a decreased ejection fraction,,0,0.0,0.0,0.0
zocor ( simvastatin ),40 mg po qhs [SEP],0,0.0,0.0,0.0
poorly responsive,,0,0.0,0.0,0.0
10 mg,,0,0.0,0.0,0.0
coagulopathic,,0,0.0,0.0,0.0
dyslipidemia,,0,0.0,0.0,0.0
home meds,,0,0.0,0.0,0.0
number of doses required (approximate): 15,) : 15 [SEP],0,0.16666666666666666,0.5,0.25
metformin ,,0,0.0,0.0,0.0
an additional six days,,0,0.0,0.0,0.0
mi,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
respiratory failure,"# respiratory failure - pt arrived on pressure support ventilation, which was changed to assist control to make patient more comfortable. [SEP]",0,1.0,0.1,0.18181818181818182
nitroglycerins,,0,0.0,0.0,0.0
diabetes,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
q.h.s.,,0,0.0,0.0,0.0
500mg,"3 days, and lisinopril 10mg [SEP]",0,0.0,0.0,0.0
x 4 doses,,0,0.0,0.0,0.0
160/58  ,[SEP],0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat exam","throat exam was normocephalic, with trauma as described, pupils were 2 mm bilaterally which were minimally reactive, fundi was not seen, conjunctivae",0,0.2857142857142857,0.09090909090909091,0.13793103448275862
" blood pressures at home, which range at about 126/81 to 142/92","2 jobs including overnight shifts, which is strenuous at times. he is looking for work as a dog walker and will find out soon whether he can quit his evening jobs and will be able to increase his exercise capacity such that he will be doing more walking with that job. he has no chest pain, shortness of breath, palpitations, presyncope, or syncope with exertion. he has no signs or symptoms of heart failure",0,0.2727272727272727,0.04054054054054054,0.07058823529411765
other:congestion,,0,0.0,0.0,0.0
verbal stimuli,,0,0.0,0.0,0.0
examination,,0,0.0,0.0,0.0
radiographic studies,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
54 units,,0,0.0,0.0,0.0
inflammation,,0,0.0,0.0,0.0
cholesterol level was total 283,,0,0.0,0.0,0.0
a small stroke,small stroke,0,0.6666666666666666,1.0,0.8
other:congestion,,0,0.0,0.0,0.0
ecg,,0,0.0,0.0,0.0
once per day,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
a cardiac catheterization,,0,0.0,0.0,0.0
atypical bronchitis,"complete a 5 day course, keep o2 sat 90 - 94,",0,0.0,0.0,0.0
nausea,. [SEP],0,0.0,0.0,0.0
p.r.n..,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
ekg,,0,0.0,0.0,0.0
daily.,,0,0.0,0.0,0.0
abdominal ultrasound,,0,0.0,0.0,0.0
tid,##ide ) 300 mg po tid [SEP],0,1.0,0.16666666666666666,0.2857142857142857
an ultrasound,up examination complained of left side pain and had an ultrasound that demonstrated a complex left renal mass. [SEP],0,1.0,0.10526315789473684,0.1904761904761905
carotid ultrasound studies,. [SEP],0,0.0,0.0,0.0
chronic obstructive pulmonary disease,,0,0.0,0.0,0.0
infrequent short runs of non-sustained ventricular tachycardia,,0,0.0,0.0,0.0
gastric ulcer,"##ous flap performed on december 4, 1995 by dr. reg cranka and dr. win shufffyfe. [SEP]",0,0.0,0.0,0.0
hiv,,0,0.0,0.0,0.0
number of doses required (approximate): 5,) : 5 [SEP],0,0.16666666666666666,0.5,0.25
20 mg,) 20 mg po qhs [SEP],0,1.0,0.4,0.5714285714285715
142/60,,0,0.0,0.0,0.0
three times daily as needed,,0,0.0,0.0,0.0
cnis,,0,0.0,0.0,0.0
afib,,0,0.0,0.0,0.0
0 units,,0,0.0,0.0,0.0
office blood glucose fingerstick 206  ,,0,0.0,0.0,0.0
the test,,0,0.0,0.0,0.0
myocardial infarction,##ction with a peak cpk of 219 and 20. 9 % mb fraction. [SEP],0,0.0,0.0,0.0
q.24,,0,0.0,0.0,0.0
blood sugars,,0,0.0,0.0,0.0
tid prn,,0,0.0,0.0,0.0
augmentin,[SEP],0,0.0,0.0,0.0
hypertension,[CLS] 10. hypertension. [SEP],0,1.0,0.25,0.4
for 7 days,,0,0.0,0.0,0.0
300 mg,,0,0.0,0.0,0.0
the rca occlusion,up to 16 atmospheres,0,0.0,0.0,0.0
a duplex evaluation of the right lower extremity,,0,0.0,0.0,0.0
201/104,99 % on room [SEP],0,0.0,0.0,0.0
headache,,0,0.0,0.0,0.0
bmi 36.3 ,,0,0.0,0.0,0.0
your wounds,,0,0.0,0.0,0.0
esophageal dilatation,,0,0.0,0.0,0.0
echo,,0,0.0,0.0,0.0
indigestion/gas pain,". 5 - 1 tablet, chewable po qid ( 4 times a day ) as needed for indigestion",0,0.0,0.0,0.0
2.5 mg,,0,0.0,0.0,0.0
an mri,,0,0.0,0.0,0.0
the ultrasound,##dge and swelling of the body and tail of the pancreas. [SEP],0,0.5,0.08333333333333333,0.14285714285714285
further evaluation,,0,0.0,0.0,0.0
constipation,,0,0.0,0.0,0.0
20 mg,bid [SEP],0,0.0,0.0,0.0
her coronary artery disease,,0,0.0,0.0,0.0
lactulose,,0,0.0,0.0,0.0
iron deficient.,,0,0.0,0.0,0.0
laboratory results,,0,0.0,0.0,0.0
per day,,0,0.0,0.0,0.0
during his hospital stay.,,0,0.0,0.0,0.0
the electrocardiogram,,0,0.0,0.0,0.0
his hyperkalemia,,0,0.0,0.0,0.0
p.r.n....times three q.5 minutes.,[SEP],0,0.0,0.0,0.0
2064-07-17,,0,0.0,0.0,0.0
his cough,,0,0.0,0.0,0.0
aspirin.,,0,0.0,0.0,0.0
two puffs,,0,0.0,0.0,0.0
repeat cholesterol (which had   been 263),,0,0.0,0.0,0.0
the operating room cultures,the operating room cultures at that point were positive for crinobactermium with sputum cultures being sensitive for yeast and gram positive cocci in clusters. [SEP],0,1.0,0.16,0.2758620689655173
qd,,0,0.0,0.0,0.0
oxycodone,,0,0.0,0.0,0.0
increasing volume overload,,0,0.0,0.0,0.0
endoscopy,under general anesthesia which revealed a non bleeding ul,0,0.0,0.0,0.0
coronary artery disease,,0,0.0,0.0,0.0
potassium chloride,##p ; potassium chloride reason for override : pt requires [SEP],0,1.0,0.2222222222222222,0.3636363636363636
chest x-ray,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
low amounts of urine,with iv lasix gtt and boluses. [SEP],0,0.0,0.0,0.0
an eeg,,0,0.0,0.0,0.0
"started 7/14 , stop 9/22",,0,0.0,0.0,0.0
tylenol,,0,0.0,0.0,0.0
cardiovascular exam,s2 without murmurs. [SEP],0,0.0,0.0,0.0
these infections,,0,0.0,0.0,0.0
nitroglycerin 1/150 ( 0.4 mg ),##min x 3 [SEP],0,0.0,0.0,0.0
pain,"the patient presented to the sloan - center emergency department, where he was resuscitated with normal saline and received morphine",0,0.0,0.0,0.0
a staging ct scan torso,a staging ct scan torso which suggested no significant increase in tumor burden. [SEP],0,1.0,0.35714285714285715,0.5263157894736842
staph coagulase negative,,0,0.0,0.0,0.0
a small fluid collection around his pancreas,,0,0.0,0.0,0.0
electrocardiogram,"electrocardiogram has sinus rhythm with q wave in 2, 3, and f, flattened t waves in the lateral leads",0,1.0,0.05263157894736842,0.1
cxr,,0,0.0,0.0,0.0
her hematocrit,the patient had a steady decline in her hematocrit during this hospital,0,1.0,0.16666666666666666,0.2857142857142857
lantus,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
qd,[SEP],0,0.0,0.0,0.0
a shoulder film,10 / 10 / 97 that showed a severely comminuted fracture of the proximal left humerus with proximal distraction. [SEP],0,0.3333333333333333,0.05555555555555555,0.09523809523809525
pneumonia,,0,0.0,0.0,0.0
acetaminophen,,0,0.0,0.0,0.0
2150-02-06,,0,0.0,0.0,0.0
 dm,,0,0.0,0.0,0.0
20 units,,0,0.0,0.0,0.0
cardiac catheterization,,0,0.0,0.0,0.0
this study,,0,0.0,0.0,0.0
20 meq,,0,0.0,0.0,0.0
chest ct scan,,0,0.0,0.0,0.0
x 7 days,,0,0.0,0.0,0.0
eval,,0,0.0,0.0,0.0
chest x-ray,,0,0.0,0.0,0.0
daily p.r.n.,,0,0.0,0.0,0.0
his blood pressure,,0,0.0,0.0,0.0
hypercholesterolemia,,0,0.0,0.0,0.0
number of doses required ( approximate ): 10,,0,0.0,0.0,0.0
a1c of 7.2.,,0,0.0,0.0,0.0
her somnolence,,0,0.0,0.0,0.0
room air arterial blood gas,,0,0.0,0.0,0.0
300 mg,also discharged on novolog sliding [SEP],0,0.0,0.0,0.0
palpation,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
a ct abdomen,,0,0.0,0.0,0.0
2091-11-22,yo wf [SEP],0,0.0,0.0,0.0
the cardiac exam,,0,0.0,0.0,0.0
compazine,,0,0.0,0.0,0.0
2095-12-03,,0,0.0,0.0,0.0
the study,a cecal cystic lesion verse normal loop of bowel. [SEP],0,0.0,0.0,0.0
previous w/u,5 ) anemia - previous w / u c / w acd ( elev,0,0.5,0.1111111111111111,0.1818181818181818
the csf cultures,abcess and possible meningitis given the large amount of wbc in the csf cultures. [SEP],0,1.0,0.2,0.33333333333333337
antibiotics,,0,0.0,0.0,0.0
0.5 mg,,0,0.0,0.0,0.0
for some time,,0,0.0,0.0,0.0
1-2 tab,,0,0.0,0.0,0.0
decreased from 8.9 in 11/77),,0,0.0,0.0,0.0
partial seizures,,0,0.0,0.0,0.0
170/90,,0,0.0,0.0,0.0
zaroxylyn,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
diagnostic procedures,"- described diagnostic procedures, which demonstrated injuries limited to a posterior scalp laceration, left fractured clavicle, left fractured radius, right thigh hematoma, and right leg laceration. [SEP]",0,1.0,0.07692307692307693,0.14285714285714288
q.d.,p. o. q. d. [SEP],0,0.0,0.0,0.0
foot ulcer,,0,0.0,0.0,0.0
ldl 102.,,0,0.0,0.0,0.0
tachycardia,,0,0.0,0.0,0.0
cardiovascular examination,"and rhythm ; no murmurs, rubs or gallops",0,0.0,0.0,0.0
cardiology evaluation,,0,0.0,0.0,0.0
at bedtime,"bedtime, multivitamin therapeutic one tab [SEP]",0,0.5,0.16666666666666666,0.25
50 mg,50 mg,1,1.0,1.0,1.0
maalox-tablets quick dissolve/chewable,,0,0.0,0.0,0.0
3.01 ,* * other hemoglobinopathy * * * [SEP],0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
her presumed pe,,0,0.0,0.0,0.0
blood pressures,,0,0.0,0.0,0.0
bp 142/60,,0,0.0,0.0,0.0
dvt prophylaxis,,0,0.0,0.0,0.0
6 units,##ro 6 units subcut,0,1.0,0.5,0.6666666666666666
end stage renal disease,,0,0.0,0.0,0.0
hypotension,##ension. [SEP],0,0.0,0.0,0.0
obese,,0,0.0,0.0,0.0
100 mg,,0,0.0,0.0,0.0
exam,,0,0.0,0.0,0.0
x4 days,,0,0.0,0.0,0.0
qid,,0,0.0,0.0,0.0
cad,,0,0.0,0.0,0.0
white strips,,0,0.0,0.0,0.0
achest x-ray,,0,0.0,0.0,0.0
airway protection,,0,0.0,0.0,0.0
1 mg,,0,0.0,0.0,0.0
rx. nste mi.,##grilin complete for rx. nste mi. p,0,1.0,0.42857142857142855,0.6
325 mg,,0,0.0,0.0,0.0
neurologic exams,,0,0.0,0.0,0.0
daily.,,0,0.0,0.0,0.0
the culture,,0,0.0,0.0,0.0
cxr,effusion and partial collapse of the right upper lung. [SEP],0,0.0,0.0,0.0
a uti,,0,0.0,0.0,0.0
150 mg,,0,0.0,0.0,0.0
ultrasound,,0,0.0,0.0,0.0
mri,"mri, as discussed, was",0,1.0,0.25,0.4
bid,,0,0.0,0.0,0.0
neuromuscular disease,"for infants who meet any of the following 3 criteria, born at less than 32 weeks, born between 32 and 35 weeks with 2 of the following, daycare during rsv season, a smoker in the household, neuromuscular disease",0,1.0,0.05263157894736842,0.1
q.h.s.,,0,0.0,0.0,0.0
coumadin,,0,0.0,0.0,0.0
neurologic examination,"##lurred and slow speech, distractable. [SEP]",0,0.0,0.0,0.0
40 mcg,"meal, aranesp 40 mc",0,0.5,0.25,0.3333333333333333
q day,,0,0.0,0.0,0.0
bid prn,,0,0.0,0.0,0.0
80 mg,,0,0.0,0.0,0.0
wheezing,/ 25 ) prn wheezing [SEP],0,1.0,0.25,0.4
left cervical recurrence,,0,0.0,0.0,0.0
oliguria,,0,0.0,0.0,0.0
dvt,,0,0.0,0.0,0.0
methicillin-resistant staphylococcus aureus,,0,0.0,0.0,0.0
a temperature,,0,0.0,0.0,0.0
daily,". q day, [SEP]",0,0.0,0.0,0.0
magnesium supplementation,,0,0.0,0.0,0.0
qdzocor,,0,0.0,0.0,0.0
pain,500 mg po bid prn pain [SEP],0,1.0,0.14285714285714285,0.25
left forearm and wrist series,,0,0.0,0.0,0.0
substernal chest pain,,0,0.0,0.0,0.0
q.i.d.,"##ate, one q. i. d. ; [SEP]",0,0.0,0.0,0.0
neurologic examination,"##lent, awake, arousable to commands, though he falls asleep rapidly. [SEP]",0,0.0,0.0,0.0
initial electrocardiogram,"initial electrocardiogram showed a normal sinus rhythm at 65, normal axis, 2 - mm st elevations in lead iii, 1 - mm st elevations in avf and v1, 1 -",0,1.0,0.07407407407407407,0.13793103448275862
daily,,0,0.0,0.0,0.0
my evaluation,,0,0.0,0.0,0.0
1-2 tab,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
diabetes,,0,0.0,0.0,0.0
a needle biopsy of the right thyroid nodule,nodule showed papillary thyroid carcinoma.,0,0.25,0.4,0.3076923076923077
an abdominal ct,,0,0.0,0.0,0.0
constipation,,0,0.0,0.0,0.0
ac,,0,0.0,0.0,0.0
14-day course...until 4/18/04,1,0,0.0,0.0,0.0
1 mg,,0,0.0,0.0,0.0
q.d.,,0,0.0,0.0,0.0
daily,,0,0.0,0.0,0.0
blood pressure of 150/70,,0,0.0,0.0,0.0
the previous study,"in both lateral ventricles, and this has decreased since",0,0.0,0.0,0.0
tylenol ( acetaminophen ),,0,0.0,0.0,0.0
osteoarthritis,,0,0.0,0.0,0.0
daily,##o daily [SEP],0,1.0,0.3333333333333333,0.5
adhesions,,0,0.0,0.0,0.0
2 puffs,,0,0.0,0.0,0.0
the electrocardiogram,,0,0.0,0.0,0.0
x 1,,0,0.0,0.0,0.0
180 in am,,0,0.0,0.0,0.0
80 mg,,0,0.0,0.0,0.0
her steroid-induced diabetes,,0,0.0,0.0,0.0
reintubation,,0,0.0,0.0,0.0
number of doses required ( approximate ): 10,,0,0.0,0.0,0.0
motrin ( ibuprofen ),,0,0.0,0.0,0.0
global hypokinesis,", was [SEP]",0,0.0,0.0,0.0
echo,,0,0.0,0.0,0.0
wheezing.,,0,0.0,0.0,0.0
chronic low back pain,,0,0.0,0.0,0.0
this problem,,0,0.0,0.0,0.0
an echocardiogram,"atrial enlargement, thickening of the aortic wall consistent with atherosclerotic changes, left ventricle size, and systolic function within normal limits. [SEP]",0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
cholangiogram,day number two showed no evidence of leakage at the anastomosis site. [SEP],0,0.0,0.0,0.0
coagulopathy workup,,0,0.0,0.0,0.0
fever,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
her pain,,0,0.0,0.0,0.0
a dry dressing,,0,0.0,0.0,0.0
an ultrasound,an ultrasound on 1 / 25 / 00 showed six gallstones without cholecy,0,1.0,0.18181818181818182,0.3076923076923077
hypertensive,"support. pod 10, extubated, hypertensive, requiring lopressor, [SEP]",0,1.0,0.125,0.2222222222222222
repair,,0,0.0,0.0,0.0
substernal chest pain,,0,0.0,0.0,0.0
the skin exam,the skin exam revealed changes consistent with vitiligo. [SEP],0,1.0,0.3333333333333333,0.5
q.6h. p.r.n.,,0,0.0,0.0,0.0
400 mg,,0,0.0,0.0,0.0
one week,,0,0.0,0.0,0.0
seizures,,0,0.0,0.0,0.0
hypertension,,0,0.0,0.0,0.0
headache.,,0,0.0,0.0,0.0
breech,for breech [SEP],0,1.0,0.3333333333333333,0.5
weight gain,,0,0.0,0.0,0.0
b.i.d.,,0,0.0,0.0,0.0
poorly controlled htn,yet ; review of flowsheet shows diatolic was 100 at june visit to dr hayes. i will notify dr hayes by email today to see if he can recheck her bp sometime prior to her,0,0.0,0.0,0.0
seizure activity,"dilantin ), at 500 mg bid ; no seizure activity was seen. [SEP]",0,1.0,0.18181818181818182,0.3076923076923077
arthralgias,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
elevated,,0,0.0,0.0,0.0
ct scan,##t [SEP],0,0.0,0.0,0.0
motrin,,0,0.0,0.0,0.0
asa,,0,0.0,0.0,0.0
      bmi   37.8 ,,0,0.0,0.0,0.0
150 mg,,0,0.0,0.0,0.0
x 3,150 ( 0. 4 mg ) 1 tab sl q5min x 3 [SEP],0,1.0,0.18181818181818182,0.3076923076923077
nausea,,0,0.0,0.0,0.0
clomid,,0,0.0,0.0,0.0
constipation,,0,0.0,0.0,0.0
percocet,,0,0.0,0.0,0.0
at night.,,0,0.0,0.0,0.0
urinalysis,,0,0.0,0.0,0.0
gadolinium scan,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
levofloxacin,,0,0.0,0.0,0.0
for one week.,,0,0.0,0.0,0.0
mri,,0,0.0,0.0,0.0
1 amp,[SEP],0,0.0,0.0,0.0
lopressor,,0,0.0,0.0,0.0
obeise,,0,0.0,0.0,0.0
81mg,,0,0.0,0.0,0.0
qd,,0,0.0,0.0,0.0
0.4 mg,,0,0.0,0.0,0.0
her us,,0,0.0,0.0,0.0
nitroglycerin 1/150 ( 0.4 mg ),##b sl q5min x 3 [SEP],0,0.0,0.0,0.0
15 units,,0,0.0,0.0,0.0
patient 's blood pressures,,0,0.0,0.0,0.0
grave's,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
an arteriogram,received an arteriogram which demonstrated an embolus in the right profunda / f,0,1.0,0.16666666666666666,0.2857142857142857
daily,,0,0.0,0.0,0.0
shots of morphine,,0,0.0,0.0,0.0
bph,,0,0.0,0.0,0.0
nausea,"prn nausea, compazine 10 mg po q6h prn nausea, deca",0,1.0,0.1,0.18181818181818182
examination,,0,0.0,0.0,0.0
20 mg,,0,0.0,0.0,0.0
urosepsis.,,0,0.0,0.0,0.0
antibiotics,,0,0.0,0.0,0.0
high blood pressure,"dependent diabetes,",0,0.0,0.0,0.0
tte,,0,0.0,0.0,0.0
lantus,,0,0.0,0.0,0.0
ekg,"8, consistent with",0,0.0,0.0,0.0
179/102,18 [SEP],0,0.0,0.0,0.0
esrd,"# esrd : etiology likely 02 - 08 dm and htn, pt toler",0,1.0,0.1,0.18181818181818182
chest pain,,0,0.0,0.0,0.0
a pelvic ultrasound,,0,0.0,0.0,0.0
staph. aureus,the blood cultures at linghs county medical center grew out s,0,0.0,0.0,0.0
back pain,,0,0.0,0.0,0.0
bid,,0,0.0,0.0,0.0
18 units,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
cytomegalovirus infection,"by cytomegalovirus infection, presenting with diarrhea and [SEP]",0,1.0,0.25,0.4
her ms,,0,0.0,0.0,0.0
10 milliliters,,0,0.0,0.0,0.0
prostate cancer,,0,0.0,0.0,0.0
vt,look for signs of ischemia as active cause,0,0.0,0.0,0.0
plt smr,,0,0.0,0.0,0.0
coumadin,,0,0.0,0.0,0.0
levofloxacin,,0,0.0,0.0,0.0
pain,,0,0.0,0.0,0.0
gram positive cocci,patient also grew gram positive cocci from two blood cultures. [SEP],0,1.0,0.2727272727272727,0.42857142857142855
a yeast infection,,0,0.0,0.0,0.0
hemoglobin a1c is 11.1,,0,0.0,0.0,0.0
the echocardiogram,echocardiogram,0,0.5,1.0,0.6666666666666666
an evaluation,,0,0.0,0.0,0.0
magnetic resonance cholangiopancreatography,,0,0.0,0.0,0.0
a bone scan,,0,0.0,0.0,0.0
wheezing,,0,0.0,0.0,0.0
25 mg,##othiazide ) 25 mg po qd [SEP],0,1.0,0.3333333333333333,0.5
sliding scale,". o. q. 4h. p. r. n. pain, [SEP]",0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
while in house,,0,0.0,0.0,0.0
hypertension,"hypertension 2. cad, status post mi 2082, status post ptca 2082 [SEP]",0,1.0,0.08333333333333333,0.15384615384615385
daily,", [SEP]",0,0.0,0.0,0.0
coumadin,,0,0.0,0.0,0.0
a mixed mesodermal cancer at the vaginal apex,,0,0.0,0.0,0.0
left cervical recurrence,,0,0.0,0.0,0.0
the examination,,0,0.0,0.0,0.0
a ct scan of the chest,,0,0.0,0.0,0.0
daily,relafen 500 [SEP],0,0.0,0.0,0.0
one tablet,,0,0.0,0.0,0.0
review of systems,,0,0.0,0.0,0.0
an echocardiogram,,0,0.0,0.0,0.0
a head ct,##logy was also consulted and a head ct showed old lacunar,0,1.0,0.2727272727272727,0.42857142857142855
ekg,,0,0.0,0.0,0.0
wheezing,,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat exam",,0,0.0,0.0,0.0
"the head , eyes , ears , nose , throat exam","pupils were 2 mm bilaterally which were minimally reactive, fundi was not seen, con",0,0.0,0.0,0.0
fluid,,0,0.0,0.0,0.0
his postoperative ct scan,"evidence of endo leak, or graft kinking. [SEP]",0,0.0,0.0,0.0
diabetes,,0,0.0,0.0,0.0
